ID	Sentiment1,neg
2,neg
3,neg
4,neg
5,pos
6,neg
7,pos
8,neg
9,pos
10,neg
11,pos
12,neg
13,neg
14,neg
15,pos
16,neg
17,neg
18,pos
19,neg
20,pos
21,neg
22,neg
23,pos
24,pos
25,neg
26,neg
27,neg
28,pos
29,neg
30,neg
31,neg
32,neg
33,neg
34,pos
35,neg
36,pos
37,neg
38,pos
39,pos
40,neg
41,pos
42,pos
43,neg
44,pos
45,neg
46,neg
47,pos
48,pos
49,neg
50,neg
51,neg
52,neg
53,neg
54,neg
55,neg
56,pos
57,neg
58,pos
59,pos
60,pos
61,pos
62,neg
63,pos
64,neg
65,pos
66,pos
67,neg
68,neg
69,neg
70,neg
71,pos
72,neg
73,neg
74,neg
75,pos
76,neg
77,neg
78,pos
79,neg
80,neg
81,neg
82,pos
83,pos
84,pos
85,pos
86,pos
87,neg
88,pos
89,neg
90,neg
91,pos
92,pos
93,neg
94,pos
95,neg
96,pos
97,neg
98,neg
99,pos
100,pos
101,neg
102,neg
103,neg
104,pos
105,neg
106,neg
107,pos
108,neg
109,neg
110,neg
111,pos
112,pos
113,pos
114,neg
115,pos
116,neg
117,neg
118,pos
119,neg
120,pos
121,neg
122,neg
123,neg
124,neg
125,neg
126,pos
127,pos
128,neg
129,neg
130,neg
131,neg
132,neg
133,pos
134,pos
135,neg
136,neg
137,neg
138,pos
139,neg
140,pos
141,pos
142,neg
143,neg
144,pos
145,neg
146,neg
147,neg
148,neg
149,pos
150,pos
151,neg
152,neg
153,pos
154,pos
155,pos
156,pos
157,neg
158,pos
159,pos
160,pos
161,pos
162,neg
163,neg
164,pos
165,neg
166,neg
167,neg
168,neg
169,neg
170,neg
171,neg
172,pos
173,neg
174,pos
175,pos
176,neg
177,neg
178,pos
179,pos
180,neg
181,neg
182,neg
183,pos
184,neg
185,neg
186,pos
187,pos
188,pos
189,neg
190,pos
191,pos
192,neg
193,pos
194,pos
195,neg
196,pos
197,pos
198,neg
199,pos
200,neg
201,pos
202,pos
203,neg
204,neg
205,pos
206,neg
207,neg
208,pos
209,pos
210,pos
211,neg
212,neg
213,pos
214,neg
215,pos
216,pos
217,neg
218,neg
219,neg
220,neg
221,pos
222,pos
223,pos
224,neg
225,neg
226,neg
227,neg
228,pos
229,pos
230,neg
231,pos
232,pos
233,neg
234,pos
235,neg
236,pos
237,neg
238,neg
239,neg
240,neg
241,pos
242,pos
243,neg
244,pos
245,pos
246,neg
247,pos
248,neg
249,neg
250,neg
251,neg
252,neg
253,pos
254,pos
255,neg
256,neg
257,pos
258,neg
259,pos
260,neg
261,neg
262,pos
263,pos
264,neg
265,neg
266,pos
267,pos
268,neg
269,pos
270,pos
271,neg
272,pos
273,pos
274,neg
275,neg
276,pos
277,neg
278,neg
279,pos
280,neg
281,pos
282,neg
283,neg
284,neg
285,neg
286,neg
287,pos
288,pos
289,neg
290,pos
291,pos
292,neg
293,neg
294,pos
295,neg
296,pos
297,neg
298,pos
299,neg
300,neg
301,neg
302,neg
303,pos
304,pos
305,pos
306,neg
307,pos
308,neg
309,neg
310,pos
311,pos
312,pos
313,neg
314,neg
315,pos
316,pos
317,neg
318,pos
319,neg
320,neg
321,pos
322,neg
323,pos
324,neg
325,pos
326,pos
327,pos
328,pos
329,neg
330,pos
331,neg
332,pos
333,neg
334,pos
335,pos
336,pos
337,neg
338,neg
339,neg
340,neg
341,neg
342,neg
343,pos
344,pos
345,pos
346,pos
347,pos
348,pos
349,pos
350,neg
351,pos
352,neg
353,pos
354,neg
355,pos
356,pos
357,neg
358,pos
359,neg
360,neg
361,neg
362,pos
363,neg
364,neg
365,neg
366,neg
367,neg
368,neg
369,pos
370,neg
371,pos
372,neg
373,pos
374,neg
375,pos
376,neg
377,pos
378,pos
379,pos
380,pos
381,neg
382,pos
383,neg
384,neg
385,pos
386,neg
387,neg
388,pos
389,neg
390,neg
391,neg
392,neg
393,pos
394,neg
395,pos
396,neg
397,pos
398,neg
399,neg
400,neg
401,pos
402,pos
403,neg
404,pos
405,pos
406,neg
407,pos
408,neg
409,neg
410,pos
411,neg
412,neg
413,neg
414,pos
415,pos
416,neg
417,pos
418,neg
419,neg
420,neg
421,pos
422,neg
423,pos
424,neg
425,pos
426,pos
427,pos
428,pos
429,neg
430,neg
431,pos
432,neg
433,pos
434,neg
435,pos
436,neg
437,pos
438,pos
439,pos
440,pos
441,pos
442,neg
443,neg
444,neg
445,pos
446,neg
447,pos
448,neg
449,neg
450,neg
451,neg
452,neg
453,pos
454,neg
455,pos
456,pos
457,neg
458,pos
459,neg
460,neg
461,pos
462,pos
463,neg
464,pos
465,neg
466,pos
467,neg
468,neg
469,neg
470,neg
471,neg
472,pos
473,pos
474,pos
475,pos
476,neg
477,pos
478,pos
479,neg
480,neg
481,neg
482,neg
483,pos
484,neg
485,pos
486,neg
487,pos
488,neg
489,neg
490,pos
491,neg
492,pos
493,neg
494,neg
495,neg
496,neg
497,neg
498,neg
499,neg
500,neg
501,pos
502,pos
503,neg
504,pos
505,neg
506,neg
507,pos
508,neg
509,pos
510,pos
511,pos
512,pos
513,pos
514,neg
515,pos
516,pos
517,pos
518,neg
519,neg
520,pos
521,pos
522,pos
523,pos
524,neg
525,pos
526,pos
527,neg
528,neg
529,neg
530,pos
531,pos
532,pos
533,pos
534,neg
535,neg
536,neg
537,neg
538,pos
539,neg
540,pos
541,neg
542,neg
543,pos
544,pos
545,neg
546,pos
547,pos
548,pos
549,neg
550,pos
551,pos
552,pos
553,neg
554,neg
555,neg
556,neg
557,pos
558,neg
559,neg
560,neg
561,pos
562,pos
563,pos
564,neg
565,neg
566,pos
567,pos
568,pos
569,neg
570,pos
571,neg
572,neg
573,neg
574,pos
575,pos
576,pos
577,pos
578,pos
579,neg
580,neg
581,pos
582,neg
583,neg
584,pos
585,neg
586,pos
587,neg
588,pos
589,pos
590,neg
591,pos
592,neg
593,neg
594,pos
595,pos
596,pos
597,pos
598,neg
599,pos
600,pos
601,pos
602,neg
603,neg
604,pos
605,pos
606,neg
607,neg
608,pos
609,neg
610,pos
611,pos
612,pos
613,pos
614,pos
615,pos
616,pos
617,neg
618,pos
619,pos
620,pos
621,neg
622,pos
623,neg
624,pos
625,neg
626,pos
627,pos
628,pos
629,neg
630,neg
631,pos
632,neg
633,pos
634,pos
635,pos
636,neg
637,neg
638,neg
639,neg
640,neg
641,neg
642,neg
643,pos
644,neg
645,neg
646,neg
647,pos
648,pos
649,neg
650,pos
651,neg
652,pos
653,pos
654,pos
655,pos
656,neg
657,pos
658,neg
659,neg
660,neg
661,neg
662,neg
663,pos
664,neg
665,neg
666,neg
667,neg
668,neg
669,pos
670,pos
671,pos
672,neg
673,pos
674,neg
675,pos
676,pos
677,neg
678,neg
679,neg
680,neg
681,pos
682,pos
683,neg
684,pos
685,neg
686,pos
687,neg
688,neg
689,pos
690,neg
691,neg
692,neg
693,pos
694,pos
695,pos
696,neg
697,neg
698,pos
699,neg
700,pos
701,pos
702,neg
703,pos
704,pos
705,pos
706,neg
707,neg
708,pos
709,neg
710,pos
711,pos
712,neg
713,pos
714,neg
715,pos
716,neg
717,pos
718,neg
719,pos
720,neg
721,neg
722,pos
723,neg
724,pos
725,neg
726,pos
727,neg
728,pos
729,neg
730,neg
731,pos
732,neg
733,pos
734,pos
735,pos
736,neg
737,pos
738,pos
739,neg
740,pos
741,pos
742,pos
743,pos
744,pos
745,neg
746,neg
747,neg
748,neg
749,pos
750,pos
751,pos
752,neg
753,pos
754,pos
755,pos
756,pos
757,pos
758,pos
759,neg
760,pos
761,neg
762,pos
763,neg
764,pos
765,pos
766,pos
767,neg
768,neg
769,neg
770,neg
771,pos
772,pos
773,neg
774,neg
775,neg
776,neg
777,neg
778,pos
779,pos
780,pos
781,pos
782,pos
783,neg
784,neg
785,pos
786,neg
787,pos
788,pos
789,pos
790,neg
791,pos
792,pos
793,pos
794,neg
795,neg
796,neg
797,neg
798,pos
799,neg
800,pos
801,neg
802,neg
803,pos
804,pos
805,neg
806,neg
807,neg
808,neg
809,pos
810,pos
811,neg
812,neg
813,pos
814,neg
815,pos
816,pos
817,pos
818,neg
819,pos
820,pos
821,neg
822,neg
823,pos
824,pos
825,neg
826,pos
827,neg
828,pos
829,neg
830,pos
831,neg
832,neg
833,neg
834,pos
835,pos
836,pos
837,neg
838,neg
839,neg
840,neg
841,neg
842,pos
843,pos
844,pos
845,pos
846,pos
847,pos
848,neg
849,neg
850,pos
851,neg
852,neg
853,pos
854,neg
855,pos
856,pos
857,neg
858,pos
859,neg
860,pos
861,pos
862,neg
863,pos
864,pos
865,pos
866,neg
867,neg
868,pos
869,neg
870,neg
871,pos
872,pos
873,pos
874,neg
875,pos
876,neg
877,neg
878,neg
879,pos
880,pos
881,pos
882,neg
883,neg
884,neg
885,neg
886,pos
887,neg
888,neg
889,pos
890,pos
891,neg
892,pos
893,neg
894,neg
895,pos
896,neg
897,neg
898,pos
899,neg
900,neg
901,neg
902,pos
903,pos
904,neg
905,pos
906,pos
907,neg
908,pos
909,neg
910,neg
911,pos
912,neg
913,pos
914,neg
915,neg
916,pos
917,pos
918,pos
919,pos
920,pos
921,neg
922,pos
923,pos
924,neg
925,pos
926,neg
927,pos
928,pos
929,pos
930,neg
931,pos
932,neg
933,pos
934,neg
935,neg
936,pos
937,pos
938,neg
939,neg
940,neg
941,neg
942,pos
943,neg
944,neg
945,neg
946,pos
947,pos
948,pos
949,neg
950,neg
951,neg
952,neg
953,neg
954,neg
955,neg
956,neg
957,neg
958,neg
959,pos
960,pos
961,neg
962,neg
963,pos
964,neg
965,neg
966,neg
967,pos
968,neg
969,pos
970,neg
971,pos
972,neg
973,neg
974,neg
975,neg
976,pos
977,neg
978,neg
979,neg
980,neg
981,neg
982,pos
983,pos
984,neg
985,pos
986,pos
987,pos
988,pos
989,pos
990,neg
991,pos
992,pos
993,neg
994,neg
995,neg
996,neg
997,neg
998,pos
999,pos
1000,pos
1001,neg
1002,pos
1003,pos
1004,neg
1005,neg
1006,neg
1007,neg
1008,pos
1009,neg
1010,pos
1011,neg
1012,neg
1013,neg
1014,neg
1015,pos
1016,pos
1017,pos
1018,neg
1019,neg
1020,neg
1021,pos
1022,pos
1023,neg
1024,neg
1025,pos
1026,neg
1027,neg
1028,neg
1029,neg
1030,pos
1031,pos
1032,pos
1033,neg
1034,pos
1035,neg
1036,neg
1037,pos
1038,neg
1039,pos
1040,pos
1041,pos
1042,neg
1043,pos
1044,neg
1045,neg
1046,neg
1047,pos
1048,neg
1049,neg
1050,pos
1051,pos
1052,pos
1053,neg
1054,neg
1055,neg
1056,pos
1057,neg
1058,neg
1059,pos
1060,neg
1061,neg
1062,neg
1063,neg
1064,pos
1065,pos
1066,neg
1067,neg
1068,neg
1069,pos
1070,pos
1071,pos
1072,neg
1073,neg
1074,pos
1075,neg
1076,pos
1077,neg
1078,pos
1079,pos
1080,neg
1081,neg
1082,neg
1083,pos
1084,pos
1085,neg
1086,neg
1087,neg
1088,neg
1089,neg
1090,neg
1091,neg
1092,neg
1093,pos
1094,pos
1095,neg
1096,neg
1097,pos
1098,pos
1099,pos
1100,neg
1101,pos
1102,neg
1103,neg
1104,pos
1105,neg
1106,pos
1107,pos
1108,neg
1109,pos
1110,neg
1111,neg
1112,pos
1113,pos
1114,neg
1115,neg
1116,pos
1117,pos
1118,neg
1119,pos
1120,pos
1121,neg
1122,pos
1123,pos
1124,neg
1125,neg
1126,pos
1127,neg
1128,pos
1129,neg
1130,pos
1131,pos
1132,pos
1133,neg
1134,neg
1135,neg
1136,neg
1137,neg
1138,pos
1139,neg
1140,pos
1141,neg
1142,neg
1143,pos
1144,neg
1145,pos
1146,neg
1147,neg
1148,neg
1149,neg
1150,pos
1151,pos
1152,neg
1153,pos
1154,neg
1155,neg
1156,pos
1157,neg
1158,pos
1159,neg
1160,neg
1161,pos
1162,pos
1163,neg
1164,neg
1165,pos
1166,neg
1167,neg
1168,neg
1169,neg
1170,neg
1171,pos
1172,neg
1173,pos
1174,pos
1175,neg
1176,neg
1177,pos
1178,neg
1179,neg
1180,neg
1181,pos
1182,pos
1183,neg
1184,neg
1185,pos
1186,pos
1187,neg
1188,neg
1189,neg
1190,pos
1191,pos
1192,pos
1193,pos
1194,neg
1195,neg
1196,neg
1197,neg
1198,neg
1199,neg
1200,neg
1201,neg
1202,neg
1203,neg
1204,pos
1205,neg
1206,pos
1207,neg
1208,pos
1209,neg
1210,neg
1211,pos
1212,neg
1213,neg
1214,pos
1215,neg
1216,neg
1217,pos
1218,neg
1219,neg
1220,neg
1221,neg
1222,pos
1223,neg
1224,pos
1225,pos
1226,neg
1227,pos
1228,pos
1229,neg
1230,pos
1231,pos
1232,neg
1233,neg
1234,neg
1235,neg
1236,pos
1237,pos
1238,pos
1239,pos
1240,pos
1241,pos
1242,neg
1243,neg
1244,neg
1245,neg
1246,neg
1247,neg
1248,neg
1249,neg
1250,pos
1251,pos
1252,neg
1253,pos
1254,pos
1255,neg
1256,pos
1257,neg
1258,neg
1259,neg
1260,neg
1261,neg
1262,pos
1263,pos
1264,neg
1265,neg
1266,pos
1267,pos
1268,neg
1269,neg
1270,pos
1271,neg
1272,pos
1273,pos
1274,pos
1275,neg
1276,neg
1277,neg
1278,pos
1279,neg
1280,pos
1281,neg
1282,pos
1283,neg
1284,neg
1285,pos
1286,neg
1287,pos
1288,neg
1289,pos
1290,pos
1291,pos
1292,neg
1293,pos
1294,pos
1295,neg
1296,neg
1297,neg
1298,neg
1299,pos
1300,pos
1301,pos
1302,neg
1303,pos
1304,pos
1305,neg
1306,neg
1307,pos
1308,neg
1309,neg
1310,neg
1311,pos
1312,neg
1313,neg
1314,neg
1315,neg
1316,neg
1317,pos
1318,pos
1319,pos
1320,neg
1321,pos
1322,pos
1323,neg
1324,pos
1325,neg
1326,neg
1327,pos
1328,neg
1329,neg
1330,pos
1331,neg
1332,neg
1333,pos
1334,neg
1335,neg
1336,pos
1337,neg
1338,pos
1339,pos
1340,pos
1341,pos
1342,pos
1343,neg
1344,neg
1345,pos
1346,pos
1347,neg
1348,pos
1349,neg
1350,pos
1351,neg
1352,pos
1353,neg
1354,pos
1355,neg
1356,pos
1357,pos
1358,neg
1359,neg
1360,neg
1361,neg
1362,neg
1363,pos
1364,pos
1365,neg
1366,pos
1367,pos
1368,neg
1369,neg
1370,pos
1371,neg
1372,pos
1373,neg
1374,neg
1375,pos
1376,pos
1377,pos
1378,neg
1379,pos
1380,neg
1381,neg
1382,pos
1383,neg
1384,pos
1385,pos
1386,neg
1387,pos
1388,neg
1389,neg
1390,pos
1391,neg
1392,neg
1393,neg
1394,pos
1395,pos
1396,pos
1397,neg
1398,pos
1399,neg
1400,neg
1401,neg
1402,pos
1403,neg
1404,pos
1405,pos
1406,neg
1407,neg
1408,neg
1409,neg
1410,neg
1411,neg
1412,pos
1413,neg
1414,neg
1415,pos
1416,neg
1417,neg
1418,neg
1419,neg
1420,pos
1421,pos
1422,neg
1423,pos
1424,pos
1425,pos
1426,pos
1427,pos
1428,pos
1429,neg
1430,neg
1431,pos
1432,pos
1433,neg
1434,pos
1435,pos
1436,neg
1437,pos
1438,pos
1439,neg
1440,pos
1441,neg
1442,pos
1443,pos
1444,neg
1445,neg
1446,pos
1447,pos
1448,pos
1449,neg
1450,neg
1451,neg
1452,pos
1453,pos
1454,neg
1455,neg
1456,pos
1457,pos
1458,pos
1459,neg
1460,pos
1461,neg
1462,neg
1463,pos
1464,neg
1465,pos
1466,pos
1467,pos
1468,pos
1469,neg
1470,pos
1471,neg
1472,neg
1473,neg
1474,pos
1475,pos
1476,neg
1477,neg
1478,pos
1479,neg
1480,pos
1481,neg
1482,pos
1483,pos
1484,neg
1485,pos
1486,neg
1487,neg
1488,neg
1489,pos
1490,neg
1491,neg
1492,pos
1493,neg
1494,pos
1495,neg
1496,pos
1497,pos
1498,pos
1499,pos
1500,pos
1501,pos
1502,pos
1503,neg
1504,neg
1505,neg
1506,neg
1507,pos
1508,pos
1509,neg
1510,pos
1511,pos
1512,neg
1513,pos
1514,neg
1515,pos
1516,pos
1517,pos
1518,neg
1519,pos
1520,neg
1521,neg
1522,neg
1523,pos
1524,neg
1525,neg
1526,pos
1527,pos
1528,neg
1529,pos
1530,pos
1531,neg
1532,pos
1533,pos
1534,neg
1535,neg
1536,pos
1537,pos
1538,pos
1539,pos
1540,pos
1541,pos
1542,pos
1543,pos
1544,neg
1545,pos
1546,neg
1547,pos
1548,neg
1549,pos
1550,neg
1551,pos
1552,pos
1553,neg
1554,neg
1555,neg
1556,neg
1557,pos
1558,neg
1559,neg
1560,neg
1561,neg
1562,pos
1563,neg
1564,pos
1565,neg
1566,pos
1567,neg
1568,neg
1569,neg
1570,neg
1571,pos
1572,pos
1573,neg
1574,pos
1575,pos
1576,pos
1577,neg
1578,neg
1579,pos
1580,neg
1581,pos
1582,neg
1583,pos
1584,neg
1585,neg
1586,neg
1587,neg
1588,pos
1589,pos
1590,pos
1591,neg
1592,pos
1593,neg
1594,pos
1595,pos
1596,neg
1597,pos
1598,pos
1599,pos
1600,neg
1601,neg
1602,neg
1603,pos
1604,pos
1605,pos
1606,pos
1607,pos
1608,neg
1609,pos
1610,pos
1611,neg
1612,pos
1613,neg
1614,neg
1615,neg
1616,neg
1617,neg
1618,pos
1619,pos
1620,pos
1621,neg
1622,pos
1623,neg
1624,neg
1625,neg
1626,neg
1627,pos
1628,neg
1629,pos
1630,neg
1631,pos
1632,neg
1633,pos
1634,neg
1635,pos
1636,pos
1637,pos
1638,pos
1639,neg
1640,pos
1641,pos
1642,pos
1643,pos
1644,neg
1645,pos
1646,neg
1647,pos
1648,neg
1649,neg
1650,neg
1651,neg
1652,neg
1653,pos
1654,neg
1655,neg
1656,neg
1657,pos
1658,pos
1659,pos
1660,pos
1661,neg
1662,neg
1663,pos
1664,neg
1665,pos
1666,pos
1667,neg
1668,pos
1669,pos
1670,neg
1671,pos
1672,pos
1673,neg
1674,neg
1675,neg
1676,pos
1677,pos
1678,pos
1679,neg
1680,pos
1681,pos
1682,neg
1683,neg
1684,pos
1685,neg
1686,neg
1687,pos
1688,neg
1689,neg
1690,neg
1691,pos
1692,neg
1693,neg
1694,neg
1695,neg
1696,neg
1697,pos
1698,neg
1699,pos
1700,neg
1701,neg
1702,neg
1703,neg
1704,neg
1705,neg
1706,pos
1707,neg
1708,neg
1709,neg
1710,neg
1711,pos
1712,pos
1713,neg
1714,pos
1715,pos
1716,pos
1717,neg
1718,pos
1719,neg
1720,neg
1721,pos
1722,neg
1723,pos
1724,pos
1725,pos
1726,pos
1727,neg
1728,neg
1729,pos
1730,neg
1731,neg
1732,neg
1733,pos
1734,pos
1735,pos
1736,pos
1737,neg
1738,neg
1739,neg
1740,neg
1741,pos
1742,pos
1743,neg
1744,pos
1745,neg
1746,neg
1747,pos
