ID	Sentiment1,neg
1748,pos
1749,pos
1750,neg
1751,neg
1752,neg
1753,pos
1754,neg
1755,neg
1756,neg
1757,neg
1758,pos
1759,neg
1760,neg
1761,neg
1762,pos
1763,neg
1764,pos
1765,pos
1766,neg
1767,pos
1768,pos
1769,pos
1770,pos
1771,pos
1772,pos
1773,pos
1774,neg
1775,pos
1776,pos
1777,neg
1778,neg
1779,neg
1780,neg
1781,pos
1782,pos
1783,neg
1784,neg
1785,pos
1786,neg
1787,neg
1788,pos
1789,neg
1790,neg
1791,neg
1792,pos
1793,neg
1794,neg
1795,neg
1796,neg
1797,pos
1798,pos
1799,pos
1800,neg
1801,neg
1802,pos
1803,pos
1804,pos
1805,neg
1806,neg
1807,neg
1808,pos
1809,neg
1810,pos
1811,pos
1812,pos
1813,pos
1814,pos
1815,pos
1816,neg
1817,neg
1818,neg
1819,neg
1820,neg
1821,neg
1822,neg
1823,neg
1824,neg
1825,neg
1826,neg
1827,pos
1828,neg
1829,pos
1830,neg
1831,pos
1832,neg
1833,pos
1834,pos
1835,pos
1836,pos
1837,neg
1838,pos
1839,pos
1840,pos
1841,pos
1842,pos
1843,neg
1844,pos
1845,pos
1846,neg
1847,neg
1848,pos
1849,neg
1850,pos
1851,pos
1852,pos
1853,pos
1854,pos
1855,neg
1856,pos
1857,pos
1858,neg
1859,pos
1860,pos
1861,pos
1862,neg
1863,pos
1864,pos
1865,neg
1866,pos
1867,neg
1868,neg
1869,pos
1870,neg
1871,neg
1872,pos
1873,pos
1874,neg
1875,pos
1876,pos
1877,neg
1878,pos
1879,neg
1880,pos
1881,neg
1882,neg
1883,neg
1884,pos
1885,neg
1886,pos
1887,neg
1888,neg
1889,neg
1890,pos
1891,pos
1892,neg
1893,pos
1894,pos
1895,neg
1896,neg
1897,neg
1898,neg
1899,neg
1900,pos
1901,pos
1902,neg
1903,pos
1904,pos
1905,neg
1906,neg
1907,pos
1908,neg
1909,neg
1910,neg
1911,neg
1912,pos
1913,neg
1914,neg
1915,neg
1916,neg
1917,pos
1918,neg
1919,pos
1920,pos
1921,pos
1922,neg
1923,neg
1924,pos
1925,neg
1926,neg
1927,pos
1928,neg
1929,neg
1930,neg
1931,neg
1932,pos
1933,pos
1934,neg
1935,pos
1936,neg
1937,pos
1938,pos
1939,pos
1940,pos
1941,neg
1942,pos
1943,neg
1944,neg
1945,pos
1946,pos
1947,neg
1948,pos
1949,pos
1950,neg
1951,pos
1952,neg
1953,neg
1954,neg
1955,pos
1956,pos
1957,pos
1958,neg
1959,neg
1960,pos
1961,neg
1962,neg
1963,pos
1964,pos
1965,pos
1966,pos
1967,pos
1968,pos
1969,neg
1970,neg
1971,pos
1972,neg
1973,neg
1974,pos
1975,neg
1976,neg
1977,neg
1978,neg
1979,neg
1980,neg
1981,pos
1982,pos
1983,pos
1984,neg
1985,neg
1986,neg
1987,pos
1988,neg
1989,neg
1990,neg
1991,pos
1992,pos
1993,neg
1994,pos
1995,neg
1996,neg
1997,pos
1998,neg
1999,neg
2000,pos
2001,pos
2002,neg
2003,neg
2004,pos
2005,pos
2006,pos
2007,pos
2008,pos
2009,neg
2010,neg
2011,neg
2012,pos
2013,neg
2014,neg
2015,pos
2016,pos
2017,neg
2018,pos
2019,neg
2020,neg
2021,neg
2022,neg
2023,pos
2024,pos
2025,pos
2026,pos
2027,pos
2028,pos
2029,pos
2030,neg
2031,neg
2032,pos
2033,neg
2034,pos
2035,neg
2036,pos
2037,neg
2038,neg
2039,neg
2040,pos
2041,neg
2042,pos
2043,neg
2044,neg
2045,pos
2046,pos
2047,neg
2048,pos
2049,pos
2050,neg
2051,neg
2052,pos
2053,neg
2054,pos
2055,neg
2056,pos
2057,pos
2058,neg
2059,neg
2060,neg
2061,pos
2062,neg
2063,pos
2064,neg
2065,neg
2066,neg
2067,neg
2068,pos
2069,neg
2070,neg
2071,pos
2072,pos
2073,pos
2074,pos
2075,neg
2076,neg
2077,neg
2078,pos
2079,pos
2080,neg
2081,pos
2082,pos
2083,pos
2084,pos
2085,neg
2086,neg
2087,pos
2088,neg
2089,neg
2090,pos
2091,neg
2092,pos
2093,pos
2094,pos
2095,pos
2096,pos
2097,pos
2098,pos
2099,pos
2100,neg
2101,pos
2102,pos
2103,neg
2104,neg
2105,pos
2106,pos
2107,neg
2108,neg
2109,neg
2110,pos
2111,pos
2112,neg
2113,pos
2114,pos
2115,neg
2116,pos
2117,neg
2118,pos
2119,neg
2120,neg
2121,neg
2122,pos
2123,neg
2124,neg
2125,neg
2126,pos
2127,pos
2128,neg
2129,neg
2130,pos
2131,pos
2132,neg
2133,neg
2134,neg
2135,pos
2136,neg
2137,pos
2138,neg
2139,neg
2140,neg
2141,pos
2142,pos
2143,neg
2144,pos
2145,pos
2146,neg
2147,neg
2148,neg
2149,neg
2150,pos
2151,pos
2152,neg
2153,neg
2154,neg
2155,pos
2156,neg
2157,pos
2158,neg
2159,neg
2160,pos
2161,pos
2162,neg
2163,neg
2164,neg
2165,neg
2166,neg
2167,pos
2168,neg
2169,neg
2170,pos
2171,neg
2172,pos
2173,pos
2174,pos
2175,neg
2176,pos
2177,pos
2178,neg
2179,neg
2180,neg
2181,pos
2182,neg
2183,pos
2184,pos
2185,neg
2186,neg
2187,neg
2188,neg
2189,neg
2190,neg
2191,pos
2192,neg
2193,neg
2194,pos
2195,neg
2196,neg
2197,neg
2198,pos
2199,neg
2200,pos
2201,pos
2202,pos
2203,pos
2204,neg
2205,neg
2206,pos
2207,neg
2208,neg
2209,neg
2210,neg
2211,pos
2212,neg
2213,neg
2214,pos
2215,neg
2216,neg
2217,pos
2218,pos
2219,neg
2220,neg
2221,neg
2222,neg
2223,pos
2224,neg
2225,neg
2226,neg
2227,neg
2228,pos
2229,neg
2230,pos
2231,neg
2232,neg
2233,neg
2234,pos
2235,pos
2236,neg
2237,pos
2238,neg
2239,neg
2240,neg
2241,neg
2242,pos
2243,pos
2244,pos
2245,pos
2246,neg
2247,neg
2248,pos
2249,neg
2250,pos
2251,pos
2252,neg
2253,neg
2254,neg
2255,pos
2256,neg
2257,pos
2258,neg
2259,pos
2260,pos
2261,neg
2262,pos
2263,neg
2264,neg
2265,pos
2266,neg
2267,neg
2268,neg
2269,neg
2270,pos
2271,pos
2272,neg
2273,pos
2274,neg
2275,pos
2276,neg
2277,neg
2278,neg
2279,pos
2280,pos
2281,pos
2282,pos
2283,neg
2284,neg
2285,neg
2286,pos
2287,neg
2288,pos
2289,neg
2290,neg
2291,neg
2292,neg
2293,neg
2294,pos
2295,pos
2296,neg
2297,neg
2298,pos
2299,pos
2300,neg
2301,pos
2302,pos
2303,neg
2304,neg
2305,pos
2306,neg
2307,neg
2308,neg
2309,pos
2310,pos
2311,neg
2312,neg
2313,pos
2314,neg
2315,neg
2316,neg
2317,neg
2318,pos
2319,neg
2320,pos
2321,pos
2322,pos
2323,neg
2324,pos
2325,neg
2326,neg
2327,pos
2328,neg
2329,pos
2330,pos
2331,pos
2332,pos
2333,neg
2334,neg
2335,neg
2336,neg
2337,pos
2338,neg
2339,neg
2340,neg
2341,neg
2342,neg
2343,neg
2344,neg
2345,neg
2346,pos
2347,pos
2348,pos
2349,pos
2350,neg
2351,neg
2352,neg
2353,pos
2354,neg
2355,pos
2356,pos
2357,pos
2358,pos
2359,pos
2360,neg
2361,neg
2362,neg
2363,neg
2364,pos
2365,neg
2366,pos
2367,neg
2368,neg
2369,neg
2370,neg
2371,pos
2372,pos
2373,pos
2374,pos
2375,pos
2376,neg
2377,neg
2378,pos
2379,pos
2380,neg
2381,pos
2382,neg
2383,neg
2384,neg
2385,pos
2386,pos
2387,pos
2388,neg
2389,pos
2390,neg
2391,neg
2392,pos
2393,pos
2394,neg
2395,neg
2396,neg
2397,neg
2398,neg
2399,pos
2400,pos
2401,neg
2402,pos
2403,neg
2404,neg
2405,neg
2406,pos
2407,pos
2408,pos
2409,pos
2410,neg
2411,pos
2412,pos
2413,neg
2414,neg
2415,pos
2416,pos
2417,pos
2418,pos
2419,pos
2420,pos
2421,neg
2422,neg
2423,neg
2424,neg
2425,pos
2426,pos
2427,neg
2428,neg
2429,neg
2430,pos
2431,neg
2432,neg
2433,neg
2434,neg
2435,neg
2436,neg
2437,neg
2438,neg
2439,pos
2440,pos
2441,pos
2442,neg
2443,pos
2444,neg
2445,pos
2446,pos
2447,neg
2448,neg
2449,neg
2450,pos
2451,neg
2452,pos
2453,neg
2454,neg
2455,pos
2456,pos
2457,pos
2458,pos
2459,neg
2460,neg
2461,pos
2462,pos
2463,pos
2464,pos
2465,neg
2466,neg
2467,neg
2468,pos
2469,pos
2470,neg
2471,neg
2472,pos
2473,pos
2474,neg
2475,pos
2476,neg
2477,pos
2478,pos
2479,pos
2480,neg
2481,neg
2482,pos
2483,pos
2484,pos
2485,neg
2486,pos
2487,neg
2488,neg
2489,neg
2490,pos
2491,pos
2492,neg
2493,neg
2494,pos
2495,neg
2496,pos
2497,neg
2498,pos
2499,pos
2500,neg
2501,pos
2502,neg
2503,neg
2504,pos
2505,neg
2506,neg
2507,pos
2508,pos
2509,neg
2510,neg
2511,neg
2512,neg
2513,pos
2514,neg
2515,neg
2516,neg
2517,neg
2518,neg
2519,neg
2520,pos
2521,pos
2522,neg
2523,pos
2524,neg
2525,pos
2526,pos
2527,pos
2528,neg
2529,neg
2530,neg
2531,pos
2532,neg
2533,neg
2534,pos
2535,pos
2536,pos
2537,neg
2538,pos
2539,pos
2540,neg
2541,neg
2542,pos
2543,pos
2544,neg
2545,neg
2546,pos
2547,pos
2548,neg
2549,pos
2550,neg
2551,neg
2552,neg
2553,neg
2554,pos
2555,neg
2556,pos
2557,pos
2558,neg
2559,neg
2560,pos
2561,neg
2562,neg
2563,pos
2564,neg
2565,pos
2566,pos
2567,pos
2568,pos
2569,pos
2570,neg
2571,pos
2572,neg
2573,pos
2574,neg
2575,neg
2576,neg
2577,neg
2578,pos
2579,neg
2580,neg
2581,pos
2582,pos
2583,neg
2584,neg
2585,pos
2586,pos
2587,neg
2588,pos
2589,neg
2590,neg
2591,neg
2592,pos
2593,neg
2594,pos
2595,pos
2596,neg
2597,neg
2598,neg
2599,pos
2600,pos
2601,neg
2602,pos
2603,neg
2604,pos
2605,neg
2606,neg
2607,pos
2608,pos
2609,neg
2610,pos
2611,neg
2612,pos
2613,neg
2614,pos
2615,pos
2616,pos
2617,pos
2618,neg
2619,pos
2620,neg
2621,pos
2622,neg
2623,pos
2624,pos
2625,neg
2626,neg
2627,pos
2628,neg
2629,pos
2630,neg
2631,pos
2632,pos
2633,neg
2634,neg
2635,neg
2636,pos
2637,neg
2638,pos
2639,neg
2640,pos
2641,pos
2642,pos
2643,pos
2644,neg
2645,pos
2646,neg
2647,pos
2648,neg
2649,neg
2650,pos
2651,pos
2652,neg
2653,pos
2654,pos
2655,neg
2656,neg
2657,neg
2658,pos
2659,pos
2660,neg
2661,neg
2662,neg
2663,pos
2664,neg
2665,pos
2666,neg
2667,pos
2668,pos
2669,neg
2670,pos
2671,neg
2672,neg
2673,neg
2674,pos
2675,pos
2676,neg
2677,pos
2678,pos
2679,neg
2680,pos
2681,neg
2682,pos
2683,neg
2684,neg
2685,pos
2686,pos
2687,neg
2688,neg
2689,pos
2690,neg
2691,pos
2692,neg
2693,neg
2694,neg
2695,neg
2696,neg
2697,pos
2698,pos
2699,neg
2700,pos
2701,neg
2702,neg
2703,neg
2704,neg
2705,pos
2706,neg
2707,pos
2708,neg
2709,neg
2710,neg
2711,neg
2712,pos
2713,neg
2714,neg
2715,pos
2716,neg
2717,pos
2718,neg
2719,neg
2720,pos
2721,neg
2722,neg
2723,pos
2724,neg
2725,neg
2726,pos
2727,pos
2728,neg
2729,pos
2730,pos
2731,neg
2732,neg
2733,neg
2734,neg
2735,pos
2736,neg
2737,pos
2738,neg
2739,neg
2740,neg
2741,pos
2742,neg
2743,neg
2744,neg
2745,pos
2746,neg
2747,neg
2748,neg
2749,pos
2750,pos
2751,pos
2752,neg
2753,pos
2754,neg
2755,neg
2756,neg
2757,neg
2758,pos
2759,neg
2760,pos
2761,neg
2762,pos
2763,neg
2764,pos
2765,neg
2766,neg
2767,pos
2768,neg
2769,neg
2770,pos
2771,pos
2772,neg
2773,neg
2774,neg
2775,pos
2776,neg
2777,pos
2778,pos
2779,neg
2780,neg
2781,neg
2782,pos
2783,pos
2784,neg
2785,neg
2786,pos
2787,pos
2788,pos
2789,neg
2790,pos
2791,neg
2792,neg
2793,neg
2794,pos
2795,pos
2796,neg
2797,neg
2798,neg
2799,neg
2800,neg
2801,neg
2802,neg
2803,neg
2804,pos
2805,neg
2806,pos
2807,neg
2808,pos
2809,neg
2810,pos
2811,neg
2812,neg
2813,neg
2814,pos
2815,pos
2816,neg
2817,pos
2818,pos
2819,pos
2820,pos
2821,pos
2822,neg
2823,neg
2824,neg
2825,pos
2826,neg
2827,neg
2828,pos
2829,neg
2830,neg
2831,neg
2832,pos
2833,pos
2834,pos
2835,neg
2836,pos
2837,neg
2838,neg
2839,neg
2840,pos
2841,neg
2842,neg
2843,neg
2844,pos
2845,pos
2846,neg
2847,pos
2848,neg
2849,neg
2850,pos
2851,neg
2852,pos
2853,neg
2854,neg
2855,neg
2856,neg
2857,neg
2858,neg
2859,neg
2860,neg
2861,pos
2862,neg
2863,neg
2864,pos
2865,neg
2866,pos
2867,neg
2868,neg
2869,neg
2870,pos
2871,neg
2872,pos
2873,neg
2874,neg
2875,pos
2876,pos
2877,neg
2878,neg
2879,pos
2880,neg
2881,pos
2882,pos
2883,neg
2884,neg
2885,neg
2886,neg
2887,neg
2888,neg
2889,neg
2890,pos
2891,neg
2892,neg
2893,pos
2894,neg
2895,neg
2896,neg
2897,neg
2898,pos
2899,neg
2900,pos
2901,pos
2902,neg
2903,pos
2904,neg
2905,pos
2906,pos
2907,neg
2908,pos
2909,pos
2910,pos
2911,pos
2912,neg
2913,neg
2914,neg
2915,pos
2916,neg
2917,pos
2918,pos
2919,pos
2920,pos
2921,neg
2922,neg
2923,pos
2924,pos
2925,pos
2926,neg
2927,pos
2928,pos
2929,pos
2930,pos
2931,neg
2932,neg
2933,pos
2934,neg
2935,neg
2936,pos
2937,neg
2938,neg
2939,pos
2940,neg
2941,neg
2942,neg
2943,neg
2944,neg
2945,pos
2946,neg
2947,pos
2948,neg
2949,pos
2950,pos
2951,neg
2952,neg
2953,neg
2954,neg
2955,neg
2956,pos
2957,pos
2958,pos
2959,pos
2960,pos
2961,neg
2962,neg
2963,neg
2964,pos
2965,neg
2966,pos
2967,neg
2968,neg
2969,pos
2970,neg
2971,pos
2972,neg
2973,pos
2974,pos
2975,neg
2976,neg
2977,pos
2978,neg
2979,neg
2980,neg
2981,pos
2982,neg
2983,pos
2984,pos
2985,neg
2986,pos
2987,neg
2988,neg
2989,neg
2990,pos
2991,neg
2992,neg
2993,neg
2994,neg
2995,pos
2996,pos
2997,pos
2998,pos
2999,neg
3000,neg
3001,neg
3002,neg
3003,neg
3004,neg
3005,pos
3006,neg
3007,neg
3008,pos
3009,pos
3010,neg
3011,pos
3012,pos
3013,pos
3014,pos
3015,pos
3016,pos
3017,neg
3018,neg
3019,neg
3020,pos
3021,pos
3022,pos
3023,neg
3024,neg
3025,neg
3026,pos
3027,neg
3028,neg
3029,neg
3030,neg
3031,neg
3032,neg
3033,neg
3034,neg
3035,neg
3036,pos
3037,neg
3038,neg
3039,neg
3040,pos
3041,neg
3042,neg
3043,neg
3044,pos
3045,neg
3046,neg
3047,neg
3048,pos
3049,pos
3050,pos
3051,pos
3052,neg
3053,neg
3054,neg
3055,pos
3056,neg
3057,pos
3058,neg
3059,neg
3060,pos
3061,neg
3062,neg
3063,pos
3064,neg
3065,pos
3066,pos
3067,neg
3068,pos
3069,pos
3070,neg
3071,pos
3072,pos
3073,pos
3074,neg
3075,neg
3076,neg
3077,pos
3078,pos
3079,neg
3080,neg
3081,pos
3082,pos
3083,pos
3084,neg
3085,neg
3086,neg
3087,neg
3088,pos
3089,pos
3090,pos
3091,pos
3092,pos
3093,pos
3094,neg
3095,neg
3096,pos
3097,neg
3098,pos
3099,neg
3100,neg
3101,neg
3102,pos
3103,pos
3104,pos
3105,pos
3106,pos
3107,pos
3108,neg
3109,neg
3110,neg
3111,neg
3112,neg
3113,pos
3114,pos
3115,pos
3116,neg
3117,neg
3118,pos
3119,pos
3120,neg
3121,neg
3122,neg
3123,pos
3124,neg
3125,neg
3126,neg
3127,neg
3128,neg
3129,neg
3130,neg
3131,pos
3132,pos
3133,neg
3134,neg
3135,pos
3136,pos
3137,neg
3138,pos
3139,pos
3140,pos
3141,pos
3142,pos
3143,neg
3144,neg
3145,pos
3146,neg
3147,pos
3148,pos
3149,neg
3150,pos
3151,neg
3152,neg
3153,pos
3154,pos
3155,neg
3156,neg
3157,pos
3158,neg
3159,pos
3160,neg
3161,neg
3162,neg
3163,pos
3164,neg
3165,neg
3166,neg
3167,neg
3168,pos
3169,pos
3170,pos
3171,neg
3172,pos
3173,neg
3174,pos
3175,neg
3176,neg
3177,pos
3178,pos
3179,neg
3180,pos
3181,pos
3182,pos
3183,pos
3184,neg
3185,pos
3186,neg
3187,neg
3188,pos
3189,neg
3190,neg
3191,neg
3192,neg
3193,neg
3194,pos
3195,pos
3196,pos
3197,pos
3198,neg
3199,neg
3200,pos
3201,neg
3202,pos
3203,pos
3204,neg
3205,neg
3206,neg
3207,pos
3208,pos
3209,pos
3210,pos
3211,pos
3212,pos
3213,neg
3214,neg
3215,pos
3216,pos
3217,neg
3218,pos
3219,neg
3220,neg
3221,neg
3222,neg
3223,pos
3224,neg
3225,neg
3226,pos
3227,neg
3228,pos
3229,pos
3230,pos
3231,neg
3232,neg
3233,pos
3234,pos
3235,neg
3236,pos
3237,pos
3238,neg
3239,pos
3240,neg
3241,neg
3242,pos
3243,pos
3244,neg
3245,pos
3246,neg
3247,pos
3248,pos
3249,pos
3250,neg
3251,pos
3252,neg
3253,neg
3254,pos
3255,neg
3256,pos
3257,neg
3258,neg
3259,neg
3260,neg
3261,pos
3262,neg
3263,pos
3264,neg
3265,pos
3266,neg
3267,pos
3268,pos
3269,neg
3270,pos
3271,pos
3272,pos
3273,neg
3274,pos
3275,neg
3276,neg
3277,neg
3278,neg
3279,neg
3280,neg
3281,neg
3282,pos
3283,pos
3284,neg
3285,pos
3286,neg
3287,pos
3288,neg
3289,pos
3290,pos
3291,pos
3292,pos
3293,pos
3294,neg
3295,neg
3296,pos
3297,neg
3298,neg
3299,neg
3300,pos
3301,neg
3302,neg
3303,neg
3304,pos
3305,pos
3306,neg
3307,pos
3308,neg
3309,pos
3310,neg
3311,pos
3312,pos
3313,neg
3314,neg
3315,neg
3316,pos
3317,neg
3318,pos
3319,pos
3320,neg
3321,neg
3322,neg
3323,neg
3324,pos
3325,pos
3326,pos
3327,pos
3328,pos
3329,pos
3330,neg
3331,pos
3332,pos
3333,pos
3334,neg
3335,neg
3336,pos
3337,neg
3338,neg
3339,neg
3340,pos
3341,pos
3342,neg
3343,neg
3344,neg
3345,neg
3346,pos
3347,pos
3348,neg
3349,pos
3350,pos
3351,neg
3352,neg
3353,neg
3354,pos
3355,neg
3356,neg
3357,pos
3358,neg
3359,pos
3360,neg
3361,neg
3362,pos
3363,pos
3364,pos
3365,neg
3366,neg
3367,neg
3368,pos
3369,neg
3370,pos
3371,pos
3372,pos
3373,pos
